Date,Open,High,Low,Close,Volume,Market_Cap,DayOfWeek,Year,Month,Day
2015-09-05,0.007352,0.007921,0.007351000000000001,0.007859999999999999,856833,255366396.0,Saturday,2015,9,5
2015-09-06,0.007861,0.007946,0.007779,0.007891,284050,256355013.0,Sunday,2015,9,6
2015-09-07,0.007889,0.007955,0.007889,0.007918000000000001,234100,257233820.0,Monday,2015,9,7
2015-09-08,0.007917,0.007978,0.00783,0.007831,193672,254430085.0,Tuesday,2015,9,8
2015-09-09,0.00783,0.00783,0.007664,0.007678,254159,249441189.0,Wednesday,2015,9,9
2015-09-10,0.007684999999999999,0.00772,0.007661,0.007663,234873,248947043.0,Thursday,2015,9,10
2015-09-11,0.007661,0.008444,0.007633,0.008444,77796,274338883.0,Friday,2015,9,11
2015-09-12,0.008447,0.008447,0.008144,0.008197,24819,266310712.0,Saturday,2015,9,12
2015-09-13,0.008197,0.008537999999999999,0.00815,0.008532,62875,277183878.0,Sunday,2015,9,13
2015-09-14,0.008535,0.008645,0.007404000000000001,0.007404000000000001,274835,240544283.0,Monday,2015,9,14
2015-09-15,0.007398,0.007892,0.007344,0.00772,676501,250794650.0,Tuesday,2015,9,15
2015-09-16,0.0077209999999999996,0.007751999999999999,0.007406,0.007426,316497,241246679.0,Wednesday,2015,9,16
2015-09-17,0.007427,0.007437999999999999,0.007363,0.007372,544100,239501085.0,Thursday,2015,9,17
2015-09-18,0.007383,0.0075379999999999996,0.007377,0.007529000000000001,501172,244604014.0,Friday,2015,9,18
2015-09-19,0.007527,0.007527,0.007364,0.007481999999999999,441298,243072843.0,Saturday,2015,9,19
2015-09-20,0.007481999999999999,0.0076879999999999995,0.007479,0.0076370000000000006,445039,248113070.0,Sunday,2015,9,20
2015-09-21,0.007633,0.007634,0.007247,0.007247,245324,235432257.0,Monday,2015,9,21
2015-09-22,0.007245000000000001,0.00725,0.0071519999999999995,0.007168000000000001,252173,232860812.0,Tuesday,2015,9,22
2015-09-23,0.007167,0.007183,0.006668,0.006668,985902,216639430.0,Wednesday,2015,9,23
2015-09-24,0.006668,0.00671,0.0066040000000000005,0.00671,400287,217986393.0,Thursday,2015,9,24
2015-09-25,0.006706999999999999,0.006736,0.006625,0.00665,403453,216056591.0,Friday,2015,9,25
2015-09-26,0.006651000000000001,0.006651000000000001,0.006501000000000001,0.006501000000000001,439274,211215842.0,Saturday,2015,9,26
2015-09-27,0.0065,0.006562,0.006431,0.006536,269143,212348708.0,Sunday,2015,9,27
2015-09-28,0.006534999999999999,0.006573000000000001,0.00629,0.006293,602856,204464785.0,Monday,2015,9,28
2015-09-29,0.006291,0.006291,0.005579,0.005579,964995,181263303.0,Tuesday,2015,9,29
2015-09-30,0.005582,0.005582,0.0054210000000000005,0.005520000000000001,719793,179340648.0,Wednesday,2015,9,30
2015-10-01,0.005518,0.00554,0.0054280000000000005,0.005448,557597,177004743.0,Thursday,2015,10,1
2015-10-02,0.005445,0.005869,0.005443,0.005868,587722,190642010.0,Friday,2015,10,2
2015-10-03,0.005855,0.005902,0.005514,0.005517,395715,179225965.0,Saturday,2015,10,3
2015-10-04,0.005515,0.005515,0.005236,0.005236,355762,170115935.0,Sunday,2015,10,4
2015-10-05,0.0052369999999999995,0.0052369999999999995,0.005007999999999999,0.005007999999999999,623667,162687173.0,Monday,2015,10,5
2015-10-06,0.005009,0.005336,0.004991,0.005328,349154,173102905.0,Tuesday,2015,10,6
2015-10-07,0.005328,0.005477,0.005327,0.005375,373080,174626604.0,Wednesday,2015,10,7
2015-10-08,0.005375,0.005375,0.005031,0.005031,665310,163445448.0,Thursday,2015,10,8
2015-10-09,0.005032,0.005035,0.004857,0.004983,851326,161881464.0,Friday,2015,10,9
2015-10-10,0.004983,0.005116,0.0049700000000000005,0.005037,163088,163652074.0,Saturday,2015,10,10
2015-10-11,0.005038,0.005183,0.005011,0.005182,134555,168360595.0,Sunday,2015,10,11
2015-10-12,0.005181,0.005265,0.005174,0.00526,123326,174407642.0,Monday,2015,10,12
2015-10-13,0.005261999999999999,0.005386,0.005246,0.005377000000000001,355659,178264372.0,Tuesday,2015,10,13
2015-10-14,0.005379,0.005464,0.005376,0.005418,338407,179651296.0,Wednesday,2015,10,14
2015-10-15,0.005424,0.005468,0.00539,0.005399,440929,179016355.0,Thursday,2015,10,15
2015-10-16,0.005392,0.005441,0.005376,0.005398,342598,178961979.0,Friday,2015,10,16
2015-10-17,0.0054,0.005429,0.005174,0.005203,394980,172518401.0,Saturday,2015,10,17
2015-10-18,0.0051990000000000005,0.0052,0.004967,0.004979,242340,165079805.0,Sunday,2015,10,18
2015-10-19,0.0049759999999999995,0.005083,0.0049759999999999995,0.005043,300024,167213407.0,Monday,2015,10,19
2015-10-20,0.0050420000000000005,0.0050479999999999995,0.00473,0.004731,420949,156864358.0,Tuesday,2015,10,20
2015-10-21,0.004739,0.004745,0.004636,0.004697,243503,155743347.0,Wednesday,2015,10,21
2015-10-22,0.004696,0.004726,0.004671,0.004723,305170,156609719.0,Thursday,2015,10,22
2015-10-23,0.004726,0.0047729999999999995,0.004671,0.004677000000000001,296217,155065302.0,Friday,2015,10,23
2015-10-24,0.004676,0.004686999999999999,0.004631000000000001,0.0046619999999999995,189900,154574922.0,Saturday,2015,10,24
2015-10-25,0.0046619999999999995,0.004737,0.004555,0.004556,287103,151059369.0,Sunday,2015,10,25
2015-10-26,0.00456,0.004675,0.004554,0.004675,427011,154999653.0,Monday,2015,10,26
2015-10-27,0.004674,0.004716,0.004628,0.004649,357602,154153838.0,Tuesday,2015,10,27
2015-10-28,0.004647999999999999,0.004688,0.004621,0.004675,350369,155011589.0,Wednesday,2015,10,28
2015-10-29,0.0046700000000000005,0.004727,0.004634,0.004634,550253,153650858.0,Thursday,2015,10,29
2015-10-30,0.004635,0.004882,0.004622,0.004839,997172,160443571.0,Friday,2015,10,30
2015-10-31,0.00484,0.004887,0.004633,0.004686999999999999,319312,155388907.0,Saturday,2015,10,31
2015-11-01,0.004685,0.004918,0.0046630000000000005,0.004901,490105,162511524.0,Sunday,2015,11,1
2015-11-02,0.004896,0.005182,0.0048920000000000005,0.005156,572974,170957406.0,Monday,2015,11,2
2015-11-03,0.0051600000000000005,0.005546,0.005128,0.005383,1030430,178480219.0,Tuesday,2015,11,3
2015-11-04,0.0054020000000000006,0.00586,0.004837,0.004947,1354340,164036379.0,Wednesday,2015,11,4
2015-11-05,0.004954999999999999,0.0050409999999999995,0.00447,0.0045060000000000005,1181010,149392606.0,Thursday,2015,11,5
2015-11-06,0.0045,0.004646,0.004375,0.004562,786513,151266264.0,Friday,2015,11,6
2015-11-07,0.004566,0.0047009999999999994,0.0045579999999999996,0.004693999999999999,367144,155645868.0,Saturday,2015,11,7
2015-11-08,0.004684000000000001,0.004697,0.004596,0.004647,312859,154064648.0,Sunday,2015,11,8
2015-11-09,0.00465,0.004723,0.0045899999999999995,0.004609,305337,152823942.0,Monday,2015,11,9
2015-11-10,0.004606,0.004612,0.004364,0.004406,414631,146082290.0,Tuesday,2015,11,10
2015-11-11,0.004408,0.0044399999999999995,0.004173,0.004264,446177,141370129.0,Wednesday,2015,11,11
2015-11-12,0.004266,0.00458,0.004266,0.004541,503812,150545779.0,Thursday,2015,11,12
2015-11-13,0.004536,0.004549,0.004436,0.004477,329838,148453291.0,Friday,2015,11,13
2015-11-14,0.004482,0.004493,0.0043159999999999995,0.004328,144356,143484501.0,Saturday,2015,11,14
2015-11-15,0.004327,0.004327,0.004144,0.004164999999999999,273892,138079707.0,Sunday,2015,11,15
2015-11-16,0.004163,0.0042369999999999994,0.00413,0.004234,351725,140396994.0,Monday,2015,11,16
2015-11-17,0.004234,0.004293,0.004228,0.00425,243681,140926499.0,Tuesday,2015,11,17
2015-11-18,0.004251,0.004288,0.004243,0.004258,246794,141185781.0,Wednesday,2015,11,18
2015-11-19,0.004259000000000001,0.004263,0.0042049999999999995,0.004222,173712,140000446.0,Thursday,2015,11,19
2015-11-20,0.004222,0.0042369999999999994,0.0041670000000000006,0.004227000000000001,312768,140152965.0,Friday,2015,11,20
2015-11-21,0.004227000000000001,0.004268,0.004214,0.0042450000000000005,182628,140755081.0,Saturday,2015,11,21
2015-11-22,0.004249,0.004274,0.0042380000000000004,0.004267,174556,141487171.0,Sunday,2015,11,22
2015-11-23,0.004268999999999999,0.004351,0.0042369999999999994,0.004288,314451,142181462.0,Monday,2015,11,23
2015-11-24,0.004288,0.004288,0.004201,0.004242,197940,140641687.0,Tuesday,2015,11,24
2015-11-25,0.004242,0.004325,0.004228,0.004318,197356,143159570.0,Wednesday,2015,11,25
2015-11-26,0.0043170000000000005,0.004435000000000001,0.004227000000000001,0.004291,400520,142280267.0,Thursday,2015,11,26
2015-11-27,0.004275999999999999,0.004304,0.004229,0.004275999999999999,199790,141779277.0,Friday,2015,11,27
2015-11-28,0.004275,0.004275,0.004208,0.0042380000000000004,195480,142138378.0,Saturday,2015,11,28
2015-11-29,0.004243,0.004299,0.004234,0.004299,197822,144183156.0,Sunday,2015,11,29
2015-11-30,0.004298,0.0043219999999999995,0.004185,0.004201,272695,140894139.0,Monday,2015,11,30
2015-12-01,0.004202,0.004208,0.004054,0.00409,312401,137170477.0,Tuesday,2015,12,1
2015-12-02,0.004091,0.004189,0.0040409999999999995,0.004173,328403,139949725.0,Wednesday,2015,12,2
2015-12-03,0.004176,0.004304,0.004173,0.004262,139104,142943612.0,Thursday,2015,12,3
2015-12-04,0.004262,0.004782,0.004239,0.0047539999999999995,930102,159451746.0,Friday,2015,12,4
2015-12-05,0.004756,0.005301,0.004756,0.005301,716241,177794378.0,Saturday,2015,12,5
2015-12-06,0.005302,0.005368,0.0051530000000000005,0.005344,1002000,179217036.0,Sunday,2015,12,6
2015-12-07,0.005312,0.00556,0.005297,0.00556,866871,186466154.0,Monday,2015,12,7
2015-12-08,0.005561,0.006775,0.00556,0.006775,2423870,227221522.0,Tuesday,2015,12,8
2015-12-09,0.006795999999999999,0.008905,0.006745999999999999,0.008523000000000001,5702470,285840607.0,Wednesday,2015,12,9
2015-12-10,0.008527,0.009071,0.008444,0.008444,3223520,283195173.0,Thursday,2015,12,10
2015-12-11,0.008445000000000001,0.008453,0.0077930000000000004,0.008440999999999999,3465490,283078128.0,Friday,2015,12,11
2015-12-12,0.008454000000000001,0.008642,0.008123,0.008536,1317990,286272234.0,Saturday,2015,12,12
2015-12-13,0.008532,0.008867,0.008472,0.008779,1394050,294425521.0,Sunday,2015,12,13
2015-12-14,0.008773999999999999,0.00878,0.007614,0.007614,2433140,255361781.0,Monday,2015,12,14
2015-12-15,0.0076,0.0076,0.006622,0.006684000000000001,4908540,224173639.0,Tuesday,2015,12,15
2015-12-16,0.006689,0.006816,0.0064540000000000005,0.006755,1249850,226552114.0,Wednesday,2015,12,16
2015-12-17,0.0067540000000000005,0.006808,0.006670000000000001,0.006693999999999999,556682,224510020.0,Thursday,2015,12,17
2015-12-18,0.006686,0.006686,0.006367,0.0063869999999999994,833330,214187866.0,Friday,2015,12,18
2015-12-19,0.006383,0.0064010000000000004,0.006254,0.006291,452403,210998120.0,Saturday,2015,12,19
2015-12-20,0.006292,0.006340999999999999,0.006205,0.006235,577803,209113987.0,Sunday,2015,12,20
2015-12-21,0.006234,0.0063560000000000005,0.006157999999999999,0.006268999999999999,512514,210237491.0,Monday,2015,12,21
2015-12-22,0.006271,0.006278,0.006184,0.006193,460222,207692335.0,Tuesday,2015,12,22
2015-12-23,0.006188,0.006211,0.0060149999999999995,0.006021,364178,201945024.0,Wednesday,2015,12,23
2015-12-24,0.006023,0.006053,0.005954999999999999,0.005971,332166,200241322.0,Thursday,2015,12,24
2015-12-25,0.005971,0.006514,0.0059700000000000005,0.006487000000000001,815998,217541275.0,Friday,2015,12,25
2015-12-26,0.006490999999999999,0.006508,0.006145,0.006174,665210,207055124.0,Saturday,2015,12,26
2015-12-27,0.0061719999999999995,0.0063549999999999995,0.006132,0.006343,465856,212734354.0,Sunday,2015,12,27
2015-12-28,0.0063479999999999995,0.006442,0.006326,0.00634,469583,212634412.0,Monday,2015,12,28
2015-12-29,0.006342,0.006353,0.0062450000000000006,0.0062640000000000005,312612,210089591.0,Tuesday,2015,12,29
2015-12-30,0.006266,0.006271,0.00617,0.006182,280345,207320069.0,Wednesday,2015,12,30
2015-12-31,0.006184,0.006184,0.006039,0.00604,374355,202579217.0,Thursday,2015,12,31
2016-01-01,0.00604,0.006044,0.005933,0.005954999999999999,211767,199716461.0,Friday,2016,1,1
2016-01-02,0.005957,0.006079,0.005933,0.006065,278539,203395183.0,Saturday,2016,1,2
2016-01-03,0.006065999999999999,0.00607,0.005988,0.006017,291723,201799471.0,Sunday,2016,1,3
2016-01-04,0.006019,0.006059,0.005953,0.005958,310820,199807683.0,Monday,2016,1,4
2016-01-05,0.005954,0.006044,0.005953,0.006044,381554,202711354.0,Tuesday,2016,1,5
2016-01-06,0.006044,0.006044,0.005983,0.0060030000000000005,316235,201334978.0,Wednesday,2016,1,6
2016-01-07,0.005998,0.00609,0.005998,0.006039,426048,202538636.0,Thursday,2016,1,7
2016-01-08,0.00604,0.006055,0.005905,0.005933,288641,198988028.0,Friday,2016,1,8
2016-01-09,0.005937,0.006005,0.005933,0.005982,310336,200621636.0,Saturday,2016,1,9
2016-01-10,0.005982,0.005999,0.0059310000000000005,0.005956,195011,199751004.0,Sunday,2016,1,10
2016-01-11,0.005963,0.0059700000000000005,0.0058920000000000005,0.005895,216286,197691806.0,Monday,2016,1,11
2016-01-12,0.0058920000000000005,0.0058969999999999995,0.005854,0.005854,310414,196340918.0,Tuesday,2016,1,12
2016-01-13,0.005836,0.005836,0.005753,0.005794,497284,194303853.0,Wednesday,2016,1,13
2016-01-14,0.005795000000000001,0.005802000000000001,0.005526,0.005529,849371,185440579.0,Thursday,2016,1,14
2016-01-15,0.005528,0.005528,0.005229,0.005229,441054,175378341.0,Friday,2016,1,15
2016-01-16,0.005221,0.005274,0.005072,0.005111999999999999,304209,171445070.0,Saturday,2016,1,16
2016-01-17,0.00511,0.005285,0.005011,0.005266,473175,176601451.0,Sunday,2016,1,17
2016-01-18,0.00527,0.005416,0.005268,0.005326,514295,178621411.0,Monday,2016,1,18
2016-01-19,0.00533,0.00533,0.005261999999999999,0.0052710000000000005,226472,176766120.0,Tuesday,2016,1,19
2016-01-20,0.0052710000000000005,0.0053939999999999995,0.005178,0.005381,722260,180460604.0,Wednesday,2016,1,20
2016-01-21,0.005370000000000001,0.005385,0.005305,0.005313,344950,178169997.0,Thursday,2016,1,21
2016-01-22,0.005314,0.005314,0.005093,0.0051140000000000005,355595,171522877.0,Friday,2016,1,22
2016-01-23,0.005109000000000001,0.0051920000000000004,0.005109000000000001,0.00512,310286,171714711.0,Saturday,2016,1,23
2016-01-24,0.005121,0.0052369999999999995,0.005118999999999999,0.005219,341789,175044643.0,Sunday,2016,1,24
2016-01-25,0.0052179999999999995,0.0052179999999999995,0.005064,0.005135,412095,174168241.0,Monday,2016,1,25
2016-01-26,0.005138,0.005477,0.005125,0.005419,904781,183813443.0,Tuesday,2016,1,26
2016-01-27,0.005408,0.006571,0.005408,0.0065060000000000005,2544770,220680606.0,Wednesday,2016,1,27
2016-01-28,0.006506999999999999,0.006506999999999999,0.00609,0.006226,2203940,211185670.0,Thursday,2016,1,28
2016-01-29,0.006228,0.006906,0.005922,0.006840000000000001,2895430,231998413.0,Friday,2016,1,29
2016-01-30,0.006823999999999999,0.007001,0.006612000000000001,0.006634,1233320,225029173.0,Saturday,2016,1,30
2016-01-31,0.006631000000000001,0.006638,0.006359,0.006399,977856,217061662.0,Sunday,2016,1,31
2016-02-01,0.006398,0.006551,0.006365999999999999,0.006542,830380,221895966.0,Monday,2016,2,1
2016-02-02,0.0065450000000000005,0.006790999999999999,0.0065450000000000005,0.006768000000000001,809854,229580922.0,Tuesday,2016,2,2
2016-02-03,0.006770999999999999,0.006906,0.0067599999999999995,0.006883,803366,233457659.0,Wednesday,2016,2,3
2016-02-04,0.006881999999999999,0.0069900000000000006,0.006856,0.0069700000000000005,1174600,236439242.0,Thursday,2016,2,4
2016-02-05,0.006965000000000001,0.007272,0.006958,0.007262,1186010,246331045.0,Friday,2016,2,5
2016-02-06,0.007273000000000001,0.007922,0.007247,0.007922,1859040,268722771.0,Saturday,2016,2,6
2016-02-07,0.007923999999999999,0.008666,0.007923999999999999,0.008338,2460140,282831191.0,Sunday,2016,2,7
2016-02-08,0.008375,0.008551000000000001,0.007959,0.007991,1048160,272413777.0,Monday,2016,2,8
2016-02-09,0.007999,0.008020000000000001,0.007736,0.007815,866765,266434243.0,Tuesday,2016,2,9
2016-02-10,0.007826999999999999,0.007943,0.00782,0.007853,668185,267731059.0,Wednesday,2016,2,10
2016-02-11,0.007857,0.007897,0.00777,0.007815,565522,266426061.0,Thursday,2016,2,11
2016-02-12,0.007821999999999999,0.007979,0.00773,0.007979,816579,272024118.0,Friday,2016,2,12
2016-02-13,0.007961,0.008315000000000001,0.007937,0.008256999999999999,684444,281503759.0,Saturday,2016,2,13
2016-02-14,0.008263,0.008639,0.008263,0.00859,1144830,292842373.0,Sunday,2016,2,14
2016-02-15,0.008593,0.008656,0.008559,0.008631,734275,294225779.0,Monday,2016,2,15
2016-02-16,0.008631,0.00866,0.008434,0.008451,1012220,288097950.0,Tuesday,2016,2,16
2016-02-17,0.008456,0.008461,0.008112999999999999,0.008138,1556320,277428199.0,Wednesday,2016,2,17
2016-02-18,0.008135,0.008135,0.007897,0.007995,854073,272566504.0,Thursday,2016,2,18
2016-02-19,0.007994,0.008251999999999999,0.007994,0.008245,710808,281070464.0,Friday,2016,2,19
2016-02-20,0.008253,0.008375,0.00822,0.008253,515312,281338077.0,Saturday,2016,2,20
2016-02-21,0.008246,0.008282,0.008067,0.0081,472569,276146724.0,Sunday,2016,2,21
2016-02-22,0.0081,0.0081,0.00804,0.00805,607198,274441841.0,Monday,2016,2,22
2016-02-23,0.008055,0.00807,0.007954000000000001,0.00797,807140,271693437.0,Tuesday,2016,2,23
2016-02-24,0.007970999999999999,0.008076999999999999,0.007951,0.008076,473097,275320703.0,Wednesday,2016,2,24
2016-02-25,0.008062999999999999,0.008076,0.008015000000000001,0.008027,825297,273659115.0,Thursday,2016,2,25
2016-02-26,0.008025,0.008058,0.008014,0.008058,579986,274701613.0,Friday,2016,2,26
2016-02-27,0.008062999999999999,0.008076999999999999,0.007972,0.007972,417576,271780028.0,Saturday,2016,2,27
2016-02-28,0.007977,0.007987000000000001,0.007854,0.007889,570935,268939238.0,Sunday,2016,2,28
2016-02-29,0.007895000000000001,0.007937999999999999,0.007823,0.007923000000000001,689215,270086736.0,Monday,2016,2,29
2016-03-01,0.007923000000000001,0.008020000000000001,0.007923000000000001,0.008006000000000001,738772,272919685.0,Tuesday,2016,3,1
2016-03-02,0.008005,0.008055,0.00798,0.008029999999999999,409388,273755592.0,Wednesday,2016,3,2
2016-03-03,0.008028,0.008215,0.007993,0.008162,685240,278236492.0,Thursday,2016,3,3
2016-03-04,0.008036,0.00822,0.008033,0.008095999999999999,567974,276000474.0,Friday,2016,3,4
2016-03-05,0.008117000000000001,0.008176000000000001,0.007824,0.007878,1148690,268564921.0,Saturday,2016,3,5
2016-03-06,0.007857,0.007909999999999999,0.007801000000000001,0.007859999999999999,569577,267938672.0,Sunday,2016,3,6
2016-03-07,0.007835,0.007979,0.007831,0.007918000000000001,587059,269917986.0,Monday,2016,3,7
2016-03-08,0.007911,0.007978,0.007895000000000001,0.007949,655974,271000711.0,Tuesday,2016,3,8
2016-03-09,0.007951,0.008094,0.007941,0.008056,396527,274645363.0,Wednesday,2016,3,9
2016-03-10,0.008051,0.008206,0.008045,0.008190000000000001,1348660,279219331.0,Thursday,2016,3,10
2016-03-11,0.008183,0.00892,0.008183,0.008803,2831220,300094176.0,Friday,2016,3,11
2016-03-12,0.008801,0.008993000000000001,0.008611,0.0087,1536850,296599183.0,Saturday,2016,3,12
2016-03-13,0.008698000000000001,0.008703,0.008579,0.008634999999999999,860868,294382597.0,Sunday,2016,3,13
2016-03-14,0.008624,0.008628,0.008472,0.008479,846750,289054880.0,Monday,2016,3,14
2016-03-15,0.008478,0.008495,0.008034999999999999,0.008186,284572,279058082.0,Tuesday,2016,3,15
2016-03-16,0.008185,0.008325,0.008115,0.008178,219047,281664758.0,Wednesday,2016,3,16
2016-03-17,0.008182,0.008401,0.008162,0.008287000000000001,176475,285388741.0,Thursday,2016,3,17
2016-03-18,0.008284,0.008356,0.008013,0.008119,229313,279626262.0,Friday,2016,3,18
2016-03-19,0.008124,0.008159999999999999,0.007894,0.008015999999999999,164010,276057258.0,Saturday,2016,3,19
2016-03-20,0.008015000000000001,0.008046,0.007872,0.00796,115984,274132069.0,Sunday,2016,3,20
2016-03-21,0.007956,0.008079000000000001,0.00788,0.008047,79784,277140392.0,Monday,2016,3,21
2016-03-22,0.008028,0.008215,0.008025,0.00811,604214,279308037.0,Tuesday,2016,3,22
2016-03-23,0.008109,0.008334999999999999,0.008106,0.008331999999999999,1022850,286936469.0,Wednesday,2016,3,23
